ticket_id,company_id,channel_id,contact_id,reason
"6967","2","0","893","missing_channel_fk"
"6968","3","0","2725","missing_channel_fk"
"6969","3","0","4439","missing_channel_fk"
"6971","3","0","4446","missing_channel_fk"
"6974","3","0","2568","missing_channel_fk"
"6976","3","0","4372","missing_channel_fk"
"6978","3","0","4445","missing_channel_fk"
"6980","3","0","4428","missing_channel_fk"
"6981","3","0","3286","missing_channel_fk"
"6985","3","0","4447","missing_channel_fk"
"6986","3","0","1648","missing_channel_fk"
"6987","3","0","4448","missing_channel_fk"
"6988","3","0","4449","missing_channel_fk"
"6991","3","0","3720","missing_channel_fk"
"6994","3","0","4451","missing_channel_fk"
"6998","3","0","4453","missing_channel_fk"
"7001","3","0","4455","missing_channel_fk"
"7002","3","0","1817","missing_channel_fk"
"7003","3","0","4456","missing_channel_fk"
"7004","3","0","4453","missing_channel_fk"
"7006","3","0","2985","missing_channel_fk"
"7007","3","0","3762","missing_channel_fk"
"7008","3","0","3976","missing_channel_fk"
"7010","3","0","4343","missing_channel_fk"
"7013","3","0","4429","missing_channel_fk"
"7016","3","0","1608","missing_channel_fk"
"7017","3","0","3763","missing_channel_fk"
"7018","3","0","4391","missing_channel_fk"
"7021","3","0","3636","missing_channel_fk"
"7022","3","0","4458","missing_channel_fk"
"7027","3","0","4459","missing_channel_fk"
"7028","3","0","4460","missing_channel_fk"
"7048","3","0","1817","missing_channel_fk"
"7050","3","0","4461","missing_channel_fk"
"7051","3","0","1698","missing_channel_fk"
"7053","3","0","4462","missing_channel_fk"
"7054","3","0","4458","missing_channel_fk"
"7055","3","0","4463","missing_channel_fk"
"7056","3","0","3976","missing_channel_fk"
"7057","3","0","4451","missing_channel_fk"
"7058","3","0","4391","missing_channel_fk"
"7059","3","0","3786","missing_channel_fk"
"7060","3","0","4464","missing_channel_fk"
"7061","3","0","4459","missing_channel_fk"
"7062","3","0","4465","missing_channel_fk"
"7063","3","0","4461","missing_channel_fk"
"7064","3","0","4459","missing_channel_fk"
"7065","3","0","4466","missing_channel_fk"
"7066","3","0","3210","missing_channel_fk"
"7067","3","0","2717","missing_channel_fk"
"7068","3","0","3742","missing_channel_fk"
"7069","3","0","3844","missing_channel_fk"
"7070","3","0","4467","missing_channel_fk"
"7071","3","0","4468","missing_channel_fk"
"7072","3","0","4461","missing_channel_fk"
"7073","3","0","3190","missing_channel_fk"
"7074","3","0","3923","missing_channel_fk"
"7075","3","0","1734","missing_channel_fk"
"7077","3","0","4469","missing_channel_fk"
"7081","3","0","1735","missing_channel_fk"
"7083","3","0","4471","missing_channel_fk"
"7084","3","0","1648","missing_channel_fk"
"7086","3","0","4472","missing_channel_fk"
"7088","3","0","3910","missing_channel_fk"
"7089","3","0","4473","missing_channel_fk"
"7091","3","0","4474","missing_channel_fk"
"7095","3","0","4461","missing_channel_fk"
"7096","3","0","3923","missing_channel_fk"
"7097","3","0","4345","missing_channel_fk"
"7098","3","0","4471","missing_channel_fk"
"7099","3","0","1735","missing_channel_fk"
"7100","3","0","4475","missing_channel_fk"
"7101","3","0","3923","missing_channel_fk"
"7102","3","0","4476","missing_channel_fk"
"7103","3","0","4475","missing_channel_fk"
"7104","3","0","4477","missing_channel_fk"
"7105","3","0","4478","missing_channel_fk"
"7106","3","0","1527","missing_channel_fk"
"7107","3","0","4479","missing_channel_fk"
"7108","3","0","4480","missing_channel_fk"
"7109","3","0","1637","missing_channel_fk"
"7110","3","0","3786","missing_channel_fk"
"7114","3","0","2519","missing_channel_fk"
"7115","3","0","3636","missing_channel_fk"
"7117","3","0","4481","missing_channel_fk"
"7118","3","0","4161","missing_channel_fk"
"7119","3","0","3985","missing_channel_fk"
"7120","3","0","4482","missing_channel_fk"
"7122","3","0","4350","missing_channel_fk"
"7123","3","0","1648","missing_channel_fk"
"7124","3","0","1679","missing_channel_fk"
"7125","3","0","4483","missing_channel_fk"
"7127","3","0","4459","missing_channel_fk"
"7128","3","0","3419","missing_channel_fk"
"7129","3","0","4484","missing_channel_fk"
"7130","3","0","2782","missing_channel_fk"
"7131","3","0","2519","missing_channel_fk"
"7133","3","0","4485","missing_channel_fk"
"7134","3","0","1555","missing_channel_fk"
"7135","3","0","4481","missing_channel_fk"
"7137","3","0","2514","missing_channel_fk"
"7138","3","0","3127","missing_channel_fk"
"7139","3","0","4161","missing_channel_fk"
"7141","3","0","4485","missing_channel_fk"
"7142","3","0","3942","missing_channel_fk"
"7143","3","0","4161","missing_channel_fk"
"7144","3","0","4459","missing_channel_fk"
"7145","3","0","4486","missing_channel_fk"
"7146","3","0","4487","missing_channel_fk"
"7147","3","0","4488","missing_channel_fk"
"7149","3","0","4191","missing_channel_fk"
"7152","3","0","4489","missing_channel_fk"
"7153","3","0","4490","missing_channel_fk"
"7154","3","0","4491","missing_channel_fk"
"7155","3","0","4482","missing_channel_fk"
"7156","3","0","4244","missing_channel_fk"
"7157","3","0","4484","missing_channel_fk"
"7159","3","0","4492","missing_channel_fk"
"7160","3","0","4491","missing_channel_fk"
"7167","3","0","1563","missing_channel_fk"
"7171","3","0","4494","missing_channel_fk"
"7172","3","0","4495","missing_channel_fk"
"7177","3","0","4496","missing_channel_fk"
"7180","3","0","4484","missing_channel_fk"
"7183","3","0","3809","missing_channel_fk"
"7184","3","0","4444","missing_channel_fk"
"7186","3","0","4464","missing_channel_fk"
"7187","3","0","3950","missing_channel_fk"
"7189","3","0","4497","missing_channel_fk"
"7190","3","0","2514","missing_channel_fk"
"7192","3","0","4140","missing_channel_fk"
"7193","3","0","4486","missing_channel_fk"
"7194","3","0","3809","missing_channel_fk"
"7195","3","0","4496","missing_channel_fk"
"7197","3","0","4492","missing_channel_fk"
"7198","3","0","4498","missing_channel_fk"
"7199","3","0","4486","missing_channel_fk"
"7200","3","0","4288","missing_channel_fk"
"7201","3","0","4484","missing_channel_fk"
"7202","3","0","4499","missing_channel_fk"
"7203","3","0","4464","missing_channel_fk"
"7204","3","0","3636","missing_channel_fk"
"7205","3","0","3950","missing_channel_fk"
"7207","3","0","4500","missing_channel_fk"
"7210","3","0","4501","missing_channel_fk"
"7211","3","0","4466","missing_channel_fk"
"7212","3","0","4502","missing_channel_fk"
"7214","3","0","4415","missing_channel_fk"
"7215","3","0","3419","missing_channel_fk"
"7216","2","0","1255","missing_channel_fk"
"7217","3","0","1735","missing_channel_fk"
"7218","3","0","4503","missing_channel_fk"
"7219","3","0","4504","missing_channel_fk"
"7220","2","0","1144","missing_channel_fk"
"7221","3","0","4504","missing_channel_fk"
"7222","3","0","4504","missing_channel_fk"
"7223","3","0","4504","missing_channel_fk"
"7224","3","0","4504","missing_channel_fk"
"7225","3","0","4491","missing_channel_fk"
"7226","2","0","2992","missing_channel_fk"
"7227","2","0","838","missing_channel_fk"
"7228","2","0","926","missing_channel_fk"
"7230","3","0","4505","missing_channel_fk"
"7231","2","0","205","missing_channel_fk"
"7232","3","0","3328","missing_channel_fk"
"7233","2","0","1268","missing_channel_fk"
"7234","3","0","4504","missing_channel_fk"
"7235","3","0","3235","missing_channel_fk"
"7236","3","0","4506","missing_channel_fk"
"7237","3","0","2717","missing_channel_fk"
"7238","3","0","3419","missing_channel_fk"
"7239","3","0","1648","missing_channel_fk"
"7240","3","0","4507","missing_channel_fk"
"7241","3","0","4508","missing_channel_fk"
"7242","2","0","1332","missing_channel_fk"
"7243","3","0","4504","missing_channel_fk"
"7244","3","0","4509","missing_channel_fk"
"7245","3","0","4510","missing_channel_fk"
"7246","2","0","595","missing_channel_fk"
"7247","2","0","4511","missing_channel_fk"
"7248","2","0","838","missing_channel_fk"
"7249","2","0","881","missing_channel_fk"
"7250","3","0","4466","missing_channel_fk"
"7251","3","0","4512","missing_channel_fk"
"7252","3","0","4513","missing_channel_fk"
"7253","3","0","4514","missing_channel_fk"
"7254","3","0","3419","missing_channel_fk"
"7255","3","0","4515","missing_channel_fk"
"7256","2","0","1016","missing_channel_fk"
"7257","3","0","4458","missing_channel_fk"
"7258","3","0","4510","missing_channel_fk"
"7259","3","0","4509","missing_channel_fk"
"7260","3","0","4515","missing_channel_fk"
"7261","3","0","3553","missing_channel_fk"
"7262","3","0","4516","missing_channel_fk"
"7263","3","0","4512","missing_channel_fk"
"7264","3","0","4458","missing_channel_fk"
"7265","3","0","4517","missing_channel_fk"
"7266","3","0","3289","missing_channel_fk"
"7268","2","0","799","missing_channel_fk"
"7269","3","0","4510","missing_channel_fk"
"7270","3","0","3419","missing_channel_fk"
"7271","3","0","4518","missing_channel_fk"
"7272","3","0","4519","missing_channel_fk"
"7273","2","0","254","missing_channel_fk"
"7274","2","0","41","missing_channel_fk"
"7275","3","0","1517","missing_channel_fk"
"7276","2","0","4182","missing_channel_fk"
"7277","3","0","4520","missing_channel_fk"
"7278","3","0","4521","missing_channel_fk"
"7279","2","0","62","missing_channel_fk"
"7280","3","0","3633","missing_channel_fk"
"7281","3","0","3804","missing_channel_fk"
"7282","2","0","329","missing_channel_fk"
"7283","2","0","4331","missing_channel_fk"
"7284","2","0","4331","missing_channel_fk"
"7285","3","0","4466","missing_channel_fk"
"7286","3","0","1648","missing_channel_fk"
"7287","3","0","3553","missing_channel_fk"
"7288","2","0","425","missing_channel_fk"
"7289","3","0","3190","missing_channel_fk"
"7290","2","0","591","missing_channel_fk"
"7291","2","0","69","missing_channel_fk"
"7292","3","0","4522","missing_channel_fk"
"7293","3","0","4523","missing_channel_fk"
"7294","3","0","3190","missing_channel_fk"
"7295","2","0","309","missing_channel_fk"
"7296","2","0","1066","missing_channel_fk"
"7297","3","0","3104","missing_channel_fk"
"7298","3","0","4524","missing_channel_fk"
"7299","3","0","4525","missing_channel_fk"
"7300","3","0","4484","missing_channel_fk"
"7301","3","0","4526","missing_channel_fk"
"7302","3","0","4481","missing_channel_fk"
"7303","3","0","4527","missing_channel_fk"
"7304","3","0","4528","missing_channel_fk"
"7305","3","0","4529","missing_channel_fk"
"7306","2","0","926","missing_channel_fk"
"7307","3","0","4102","missing_channel_fk"
"7308","3","0","3016","missing_channel_fk"
"7309","3","0","2891","missing_channel_fk"
"7310","2","0","7","missing_channel_fk"
"7311","3","0","4484","missing_channel_fk"
"7312","3","0","2668","missing_channel_fk"
"7313","3","0","3923","missing_channel_fk"
"7314","2","0","1079","missing_channel_fk"
"7315","3","0","3140","missing_channel_fk"
"7316","2","0","3191","missing_channel_fk"
"7317","2","0","264","missing_channel_fk"
"7318","3","0","2766","missing_channel_fk"
"7319","2","0","1255","missing_channel_fk"
"7320","2","0","1397","missing_channel_fk"
"7321","2","0","151","missing_channel_fk"
"7322","2","0","4530","missing_channel_fk"
"7323","3","0","1563","missing_channel_fk"
"7324","3","0","1563","missing_channel_fk"
"7325","2","0","4531","missing_channel_fk"
"7326","2","0","4532","missing_channel_fk"
"7327","3","0","4528","missing_channel_fk"
"7328","3","0","4533","missing_channel_fk"
"7329","3","0","3742","missing_channel_fk"
"7330","2","0","1174","missing_channel_fk"
"7331","2","0","820","missing_channel_fk"
"7332","2","0","116","missing_channel_fk"
"7333","2","0","196","missing_channel_fk"
"7334","2","0","494","missing_channel_fk"
"7335","3","0","4346","missing_channel_fk"
"7336","2","0","939","missing_channel_fk"
"7337","2","0","1314","missing_channel_fk"
"7338","2","0","1376","missing_channel_fk"
"7339","2","0","189","missing_channel_fk"
"7340","2","0","728","missing_channel_fk"
"7341","3","0","4534","missing_channel_fk"
"7342","2","0","1056","missing_channel_fk"
"7343","3","0","4535","missing_channel_fk"
"7344","3","0","4536","missing_channel_fk"
"7345","2","0","112","missing_channel_fk"
"7346","2","0","1291","missing_channel_fk"
"7347","3","0","2818","missing_channel_fk"
"7348","2","0","4531","missing_channel_fk"
"7349","3","0","2014","missing_channel_fk"
"7350","3","0","4536","missing_channel_fk"
"7351","3","0","4346","missing_channel_fk"
"7352","3","0","2818","missing_channel_fk"
"7353","3","0","4537","missing_channel_fk"
"7354","3","0","2668","missing_channel_fk"
"7355","3","0","4534","missing_channel_fk"
"7356","3","0","1637","missing_channel_fk"
"7357","3","0","4538","missing_channel_fk"
"7358","2","0","187","missing_channel_fk"
"7359","3","0","4539","missing_channel_fk"
"7360","2","0","1296","missing_channel_fk"
"7361","3","0","1648","missing_channel_fk"
"7362","3","0","4114","missing_channel_fk"
"7364","2","0","616","missing_channel_fk"
"7365","3","0","4102","missing_channel_fk"
"7366","3","0","4540","missing_channel_fk"
"7367","3","0","4541","missing_channel_fk"
"7368","3","0","4542","missing_channel_fk"
"7369","3","0","1712","missing_channel_fk"
"7370","2","0","541","missing_channel_fk"
"7371","3","0","4543","missing_channel_fk"
"7372","3","0","4544","missing_channel_fk"
"7373","3","0","4539","missing_channel_fk"
"7374","2","0","6","missing_channel_fk"
"7375","3","0","4538","missing_channel_fk"
"7376","2","0","1376","missing_channel_fk"
"7377","2","0","939","missing_channel_fk"
"7378","2","0","799","missing_channel_fk"
"7379","3","0","4545","missing_channel_fk"
"7380","3","0","4546","missing_channel_fk"
"7381","3","0","1637","missing_channel_fk"
"7382","3","0","4539","missing_channel_fk"
"7383","3","0","4547","missing_channel_fk"
"7384","3","0","4548","missing_channel_fk"
"7385","3","0","4492","missing_channel_fk"
"7386","3","0","4549","missing_channel_fk"
"7387","2","0","806","missing_channel_fk"
"7388","2","0","2941","missing_channel_fk"
"7389","3","0","1712","missing_channel_fk"
"7390","2","0","1035","missing_channel_fk"
"7391","3","0","4550","missing_channel_fk"
"7392","3","0","3636","missing_channel_fk"
"7393","3","0","4538","missing_channel_fk"
"7394","2","0","893","missing_channel_fk"
"7395","3","0","4551","missing_channel_fk"
"7396","3","0","2751","missing_channel_fk"
"7397","3","0","4106","missing_channel_fk"
"7398","3","0","4552","missing_channel_fk"
"7399","2","0","1291","missing_channel_fk"
"7400","3","0","4553","missing_channel_fk"
"7401","3","0","1527","missing_channel_fk"
"7402","2","0","147","missing_channel_fk"
"7403","2","0","525","missing_channel_fk"
"7404","2","0","912","missing_channel_fk"
"7405","3","0","1648","missing_channel_fk"
"7406","3","0","4554","missing_channel_fk"
"7407","2","0","1028","missing_channel_fk"
"7408","2","0","1441","missing_channel_fk"
"7409","3","0","4385","missing_channel_fk"
"7410","3","0","4555","missing_channel_fk"
"7411","2","0","460","missing_channel_fk"
"7412","3","0","4514","missing_channel_fk"
"7413","3","0","4542","missing_channel_fk"
"7414","3","0","4556","missing_channel_fk"
"7415","3","0","1652","missing_channel_fk"
"7416","2","0","1079","missing_channel_fk"
"7417","3","0","1648","missing_channel_fk"
"7418","3","0","4557","missing_channel_fk"
"7419","3","0","4543","missing_channel_fk"
"7420","3","0","2684","missing_channel_fk"
"7421","3","0","4492","missing_channel_fk"
"7422","2","0","1326","missing_channel_fk"
"7423","3","0","4558","missing_channel_fk"
"7424","3","0","3575","missing_channel_fk"
"7425","3","0","4559","missing_channel_fk"
"7426","3","0","4560","missing_channel_fk"
"7427","2","0","326","missing_channel_fk"
"7428","2","0","1241","missing_channel_fk"
"7429","3","0","1834","missing_channel_fk"
"7430","3","0","4440","missing_channel_fk"
"7431","2","0","4561","missing_channel_fk"
"7432","2","0","1040","missing_channel_fk"
"7433","3","0","4385","missing_channel_fk"
"7434","2","0","1458","missing_channel_fk"
"7435","3","0","4562","missing_channel_fk"
"7436","3","0","4563","missing_channel_fk"
"7437","2","0","4092","missing_channel_fk"
"7438","3","0","2556","missing_channel_fk"
"7439","3","0","1527","missing_channel_fk"
"7440","3","0","1648","missing_channel_fk"
"7441","2","0","2967","missing_channel_fk"
"7442","2","0","1241","missing_channel_fk"
"7443","3","0","4559","missing_channel_fk"
"7444","2","0","1255","missing_channel_fk"
"7445","3","0","4545","missing_channel_fk"
"7446","3","0","4325","missing_channel_fk"
"7447","3","0","4564","missing_channel_fk"
"7448","3","0","1676","missing_channel_fk"
"7449","3","0","4415","missing_channel_fk"
"7450","3","0","4565","missing_channel_fk"
